word,jyutping
花被𢫏雞籠外邊好睇裏頭空,faa1 pei5 kam2 gai1 lung4 ngoi6 bin6 hou2 tai2 leoi5 tau4 hung1
花心大蘿蔔,faa1 sam1 daai6 lo4 baak6
化腐朽爲神奇,faa3 fu6 nau2 wai4 san4 kei4
化灰都認得,faa3 fui1 dou1 jing6 dak1
化灰都認到,faa3 fui1 dou1 jing6 dou2
化干戈爲玉帛,faa3 gon1 gwo1 wai4 juk6 baak6
化學比色法,faa3 hok6 bei2 sik1 faat3
化學方程式,faa3 hok6 fong1 cing4 sik1
化學激光器,faa3 hok6 gik1 gwong1 hei3
化學武器儲備,faa3 hok6 mou5 hei3 cyu5 bei6
化學武器防護,faa3 hok6 mou5 hei3 fong4 wu6
化學需氧量,faa3 hok6 seoi1 joeng5 loeng6
化學信息素,faa3 hok6 seon3 sik1 sou3
化學劑量計,faa3 hok6 zai1 loeng6 gai3
化學戰斗部,faa3 hok6 zin3 dau2 bou6
化學戰劑檢毒箱,faa3 hok6 zin3 zai1 gim2 duk6 soeng1
化隆回族自治縣,faa3 lung4 wui4 zuk6 zi6 zi6 jyun6
化咗灰都認得你,faa3 zo2 fui1 dou1 jing6 dak1 nei5
快速動眼期,faai3 cuk1 dung6 ngaan5 kei4
快速記憶法,faai3 cuk1 gei3 jik1 faat3
快速以太網絡,faai3 cuk1 ji5 taai3 mong5 lok6
快刀斷亂麻,faai3 dou1 tyun5 lyun6 maa4
快刀斬亂麻,faai3 dou1 zaam2 lyun6 maa4
快樂不知時日過,faai3 lok6 bat1 zi1 si4 jat6 gwo3
快樂大本營,faai3 lok6 daai6 bun2 jing4
塊面紅紅地,faai3 min6 hung4 hung4 dei2
快閃記憶體,faai3 sim2 gei3 jik1 tai2
番鬼佬月餅,faan1 gwai2 lou2 jyut6 beng2
番鬼佬月餅悶極,faan1 gwai2 lou2 jyut6 beng2 mun6 gik6
番鬼佬荔枝,faan1 gwai2 lou2 lai6 zi1
番鬼佬涼茶,faan1 gwai2 lou2 loeng4 caa4
返去舊時嗰度,faan1 heoi3 gau6 si4 go2 dou6
返鄉下執牛屎啦,faan1 hoeng1 haa2 zap1 ngau4 si2 laa1
返印度食蕉啦你,faan1 jan3 dou6 sik6 ziu1 laa1 nei5
翻臉不認人,faan1 lim5 bat1 jing6 jan4
翻手爲雲覆手變雨,faan1 sau2 wai4 wan4 fuk1 sau2 bin3 jyu5
返屋企飲奶,faan1 uk1 kei2 jam2 naai5
返屋企咬蔗,faan1 uk1 kei2 ngaau5 ze3
反革命案件,faan2 gaak3 ming6 on3 gin2
反革命宣傳,faan2 gaak3 ming6 syun1 cyun4
反革命宣傳煽動罪,faan2 gaak3 ming6 syun1 cyun4 sin3 dung6 zeoi6
反革命政變,faan2 gaak3 ming6 zing3 bin3
反共宣傳罪,faan2 gung6 syun1 cyun4 zeoi6
反酷刑折磨公約,faan2 huk6 jing4 zit3 mo4 gung1 joek3
反猶太主義,faan2 jau4 taai3 zyu2 ji6
反右派鬥爭,faan2 jau6 paai3 dau3 zang1
反應堆燃料元件,faan2 jing3 deoi1 jin4 liu2 jyun4 gin2
反用換流器,faan2 jung6 wun6 lau4 hei3
反其道而行之,faan2 kei4 dou6 ji4 hang4 zi1
反艦艇巡航導彈,faan2 laam6 teng5 ceon4 hong4 dou6 daan2
反面唔認人,faan2 min2 m4 jing6 jan4
反社會行爲,faan2 se5 wui2 hang4 wai4
反射區治療,faan2 se6 keoi1 zi6 liu4
反時鐘方向,faan2 si4 zung1 fong1 hoeng3
反式脂肪酸,faan2 sik1 zi1 fong1 syun1
反轉錄病毒,faan2 zyun3 luk6 beng6 duk6
反轉豬肚就係屎,faan2 zyun3 zyu1 tou5 zau6 hai6 si2
反轉豬肚就是屎,faan2 zyun3 zyu1 tou5 zau6 si6 si2
泛自然神論,faan3 zi6 jin4 san4 leon6
泛珠江三角,faan3 zyu1 gong1 saam1 gok3
釩鉀鈾礦石,faan4 gaap3 jau4 kwong3 sek6
煩過梵蒂岡,faan4 gwo3 faan4 dai3 gong1
蟠尾絲蟲症,faan4 mei5 si1 cung4 zing3
凡事留一線，日後好相見,faan4 si6 lau4 jat1 sin3 jat6 hau6 hou2 soeng1 gin3
凡事留一線，他日好相見,faan4 si6 lau4 jat1 sin3 taa1 jat6 hou2 soeng1 gin3
範德格拉夫,faan6 dak1 gaak3 laai1 fu1
範德格拉夫起電機,faan6 dak1 gaak3 laai1 fu1 hei2 din6 gei1
範德瓦耳斯,faan6 dak1 ngaa5 ji5 si1
範德瓦耳斯力,faan6 dak1 ngaa5 ji5 si1 lik6
飯後百步走，活到九十九,faan6 hau6 baak3 bou6 zau2 wut6 dou3 gau2 sap6 gau2
飯後一支菸，賽過活神仙,faan6 hau6 jat1 zi1 jin1 coi3 gwo3 wut6 san4 sin1
發風發出面,faat3 fung1 faat3 ceot1 min2
法國大革命,faat3 gwok3 daai6 gaak3 ming6
法國國際廣播電臺,faat3 gwok3 gwok3 zai3 gwong2 bo3 din6 toi4
法國文化協會,faat3 gwok3 man4 faa3 hip3 wui2
發光二極管,faat3 gwong1 ji6 gik6 gun2
發光二極體,faat3 gwong1 ji6 gik6 tai2
發行紅利股,faat3 hang4 hung4 lei6 gu2
發行備忘錄,faat3 hong4 bei6 mong4 luk6
發現新大陸,faat3 jin6 san1 daai6 luk6
髮型設計師,faat3 jing4 cit3 gai3 si1
發熱伴血小板減少綜合徵,faat3 jit6 bun6 hyut3 siu2 baan2 gaam2 siu2 zung3 hap6 zing1
法蘭西皇帝,faat3 laan1 sai1 wong4 dai3
法蘭克福車展,faat3 laan4 hak1 fuk1 ce1 zin2
法蘭克福學派,faat3 laan4 hak1 fuk1 hok6 paai3
法蘭克福匯報,faat3 laan4 hak1 fuk1 wui6 bou3
法蘭西多士,faat3 laan4 sai1 do1 si2
法蘭西共和國,faat3 laan4 sai1 gung6 wo4 gwok3
法律約束力,faat3 leot6 joek3 cuk1 lik6
法律面前，窮人含撚,faat3 leot6 min6 cin4 kung4 jan4 ham4 lan2
法馬古斯塔,faat3 maa5 gu2 si1 taap3
法網灰灰，疏而不漏,faat3 mong5 fui1 fui1 so1 ji4 bat1 lau6
發夢都諗唔到,faat3 mung6 dou1 lam2 m4 dou3
發夢都未見過,faat3 mung6 dou1 mei6 gin3 gwo3
發夢冇咁早,faat3 mung6 mou5 gam3 zou2
法西斯主義,faat3 sai1 si1 zyu2 ji6
發誓當食生菜,faat3 sai6 dong3 sik6 saang1 coi3
發射機應答器,faat3 se6 gei1 jing3 daap3 hei3
法式色拉醬,faat3 sik1 sik1 laai1 zoeng3
法屬波利尼西亞,faat3 suk6 bo1 lei6 nei4 sai1 aa3
法屬圭亞那,faat3 suk6 gwai1 aa3 naa4
法制辦公室,faat3 zai3 baan6 gung1 sat1
發展中國家,faat3 zin2 zung1 gwok3 gaa1
發咗一個夢,faat3 zo2 jat1 go3 mung6
發作性嗜睡病,faat3 zok3 sing3 si3 seoi6 beng6
揮發性存儲器,fai1 faat3 sing3 cyun4 cyu5 hei3
肺刺激性毒劑,fai3 ci3 gik1 sing3 duk6 zai1
費鬼事睬你,fai3 gwai2 si6 coi2 nei5
費爾幹納盆地,fai3 ji5 gon3 naap6 pun4 dei6
費爾馬大定理,fai3 ji5 maa5 daai6 ding6 lei5
肺炎克雷伯氏菌,fai3 jim4 hak1 leoi4 baak3 si6 kwan2
肺炎黴漿菌,fai3 jim4 mei4 zoeng1 kwan2
肺炎雙球菌,fai3 jim4 soeng1 kau4 kwan2
費用報銷單,fai3 jung6 bou3 siu1 daan1
費拉德爾菲亞,fai3 laai1 dak1 ji5 fei1 aa3
費力不討好,fai3 lik6 bat1 tou2 hou2
分佈式結構,fan1 bou3 sik1 git3 kau3
分佈式拒絕服務,fan1 bou3 sik1 keoi5 zyut6 fuk6 mou6
分佈式網絡,fan1 bou3 sik1 mong5 lok6
分佈式環境,fan1 bou3 sik1 waan4 ging2
婚前財產公證,fan1 cin4 coi4 caan2 gung1 zing3
婚前性行爲,fan1 cin4 sing3 hang4 wai4
分粉訓墳憤份,fan1 fan2 fan3 fan4 fan5 fan6
分粉訓墳憤份忽發佛,fan1 fan2 fan3 fan4 fan5 fan6 fat1 faat3 fat6
分久必合，合久必分,fan1 gau2 bit1 hap6 hap6 gau2 bit1 fan1
薰蕕不同器,fan1 jau4 bat1 tung4 hei3
分裂情感性障礙,fan1 lit6 cing4 gam2 sing3 zoeng3 ngoi6
分散的策略,fan1 saan3 dik1 caak3 loek6
分散注意力,fan1 saan3 zyu3 ji3 lik6
分子化合物,fan1 zi2 faa3 hap6 mat6
粉紅腹嶺雀,fan2 hung4 fuk1 ling5 zoek3
粉紅山椒鳥,fan2 hung4 saan1 ziu1 niu5
瞓喺度都贏,fan3 hai2 dou6 dou1 jeng4
瞓唔安食唔落,fan3 m4 on1 sik6 m4 lok6
瞓晒身落去,fan3 saai3 san1 lok6 heoi3
弗吉尼亞州,fat1 gat1 nei4 aa3 zau1
弗拉基米爾,fat1 laai1 gei1 mai5 ji5
弗里得里希,fat1 lei5 dak1 lei5 hei1
弗里德里希,fat1 lei5 dak1 lei5 hei1
弗雷德里克,fat1 leoi4 dak1 lei5 hak1
弗雷德里克頓,fat1 leoi4 dak1 lei5 hak1 deon6
弗羅茨瓦夫,fat1 lo4 ci4 ngaa5 fu1
弗羅里達州,fat1 lo4 lei5 daat6 zau1
弗萊威厄斯,fat1 loi4 wai1 aak1 si1
弗洛勒斯島,fat1 lok6 lak6 si1 dou2
弗洛里斯島,fat1 lok6 lei5 si1 dou2
佛要金裝，人要衣裝,fat6 jiu3 gam1 zong1 jan4 jiu3 ji1 zong1
佛羅里達州,fat6 lo4 lei5 daat6 zau1
剖腹產手術,fau2 fuk1 caan2 sau2 seot6
剖宮產手術,fau2 gung1 caan2 sau2 seot6
浮力調整背心,fau4 lik6 tiu4 zing2 bui3 sam1
浮力調整裝置,fau4 lik6 tiu4 zing2 zong1 zi3
浮士德博士,fau4 si6 dak1 bok3 si6
阜新蒙古族自治縣,fau6 san1 mung4 gu2 zuk6 zi6 zi6 jyun6
飛出個未來,fei1 ceot1 go3 mei6 loi4
飛出手指罅,fei1 ceot1 sau2 zi2 laa3
非詞重復測驗,fei1 ci4 cung4 fuk6 caak1 jim6
菲茨傑拉德,fei1 ci4 git6 laai1 dak1
非對稱式數據用戶線,fei1 deoi3 cing3 sik1 sou3 geoi3 jung6 wu6 sin3
非典型肺炎,fei1 din2 jing4 fai3 jim4
非動物性名詞,fei1 dung6 mat6 sing3 ming4 ci4
非法入境者,fei1 faat3 jap6 ging2 ze2
非婚生子女,fei1 fan1 sang1 zi2 neoi5
飛行記錄器,fei1 hang4 gei3 luk6 hei3
飛行記錄儀,fei1 hang4 gei3 luk6 ji4
非覈武器國家,fei1 hat6 mou5 hei3 gwok3 gaa1
非盈利的組織,fei1 jing4 lei6 dik1 zou2 zik1
非營利組織,fei1 jing4 lei6 zou2 zik1
非盈利組織,fei1 jing4 lei6 zou2 zik1
非贏利組織,fei1 jing4 lei6 zou2 zik1
非拉丁字符,fei1 laai1 ding1 zi6 fu4
菲律賓鵑鳩,fei1 leot6 ban1 gyun1 kau1
飛唔過我手指罅,fei1 m4 gwo3 ngo5 sau2 zi2 laa3
非物質文化遺產,fei1 mat6 zat1 man4 faa3 wai4 caan2
非相對論性,fei1 soeng1 deoi3 leon6 sing3
非常之重要,fei1 soeng4 zi1 zung6 jiu3
飛上枝頭變鳳凰,fei1 soeng5 kei4 tau4 bin3 fung6 wong4
非條件反射,fei1 tiu4 gin2 faan2 se6
非同步傳輸模式,fei1 tung4 bou6 cyun4 syu1 mou4 sik1
非遺傳多型性,fei1 wai4 cyun4 do1 jing4 sing3
非洲大裂谷,fei1 zau1 daai6 lit6 guk1
非洲單源說,fei1 zau1 daan1 jyun4 syut3
非洲人國民大會,fei1 zau1 jan4 gwok3 man4 daai6 wui2
非洲統一組織,fei1 zau1 tung2 jat1 zou2 zik1
非洲錐蟲病,fei1 zau1 zeoi1 cung4 beng6
非政府組織,fei1 zing3 fu2 zou2 zik1
腓特烈斯塔,fei4 dak6 lit6 si1 taap3
肥毒矮𨳍窮,fei4 duk6 ai2 cat6 kung4
肥水不流別人田,fei4 seoi2 bat1 lau4 bit6 jan4 tin4
肥水不流外人田,fei4 seoi2 bat1 lau4 ngoi6 jan4 tin4
肥水不落外人田,fei4 seoi2 bat1 lok6 ngoi6 jan4 tin4
科茨沃爾德,fo1 ci4 juk1 ji5 dak1
科特迪瓦共和國,fo1 dak6 dik6 ngaa5 gung6 wo4 gwok3
科迪勒拉山系,fo1 dik6 lak6 laai1 saan1 hai6
科技驚悚小說,fo1 gei6 ging1 sung2 siu2 syut3
科技工作者,fo1 gei6 gung1 zok3 ze2
科學發展觀,fo1 hok6 faat3 zin2 gun1
科學技術現代化,fo1 hok6 gei6 seot6 jin6 doi6 faa3
科學技術是第一生產力,fo1 hok6 gei6 seot6 si6 dai6 jat1 sang1 caan2 lik6
科爾沁右翼前旗,fo1 ji5 sam3 jau6 jik6 cin4 kei4
科爾沁右翼中旗,fo1 ji5 sam3 jau6 jik6 zung1 kei4
科爾沁左翼後,fo1 ji5 sam3 zo2 jik6 hau6
科爾沁左翼後旗,fo1 ji5 sam3 zo2 jik6 hau6 kei4
科爾沁左翼中,fo1 ji5 sam3 zo2 jik6 zung1
科爾沁左翼中旗,fo1 ji5 sam3 zo2 jik6 zung1 kei4
科利奧蘭納斯,fo1 lei6 ou3 laan4 naap6 si1
科羅拉多大峽谷,fo1 lo4 laai1 do1 daai6 haap6 guk1
科羅拉多州,fo1 lo4 laai1 do1 zau1
科什圖尼察,fo1 sap6 tou4 nei4 caat3
火場留守分隊,fo2 coeng4 lau4 sau2 fan1 deoi6
火氣唔係幾好,fo2 hei3 m4 hai6 gei2 hou2
火焰噴射器,fo2 jim6 pan3 se6 hei3
火藥味甚濃,fo2 joek6 mei6 sam6 nung4
火尾太陽鳥,fo2 mei5 taai3 joeng4 niu5
火山爆發指數,fo2 saan1 baau3 faat3 zi2 sou3
火山碎屑流,fo2 saan1 seoi3 sit3 lau4
火星撞地球,fo2 sing1 zong6 dei6 kau4
火箭推進榴彈,fo2 zin3 teoi1 zeon3 lau4 daan2
貨幣供應量,fo3 bai6 gung1 jing3 loeng6
貨比三家不喫虧,fo3 bei2 saam1 gaa1 bat1 hek3 kwai1
貨問三家不喫虧,fo3 man6 saam1 gaa1 bat1 hek3 kwai1
霍爾布魯克,fok3 ji5 bou3 lou5 hak1
霍爾木茲島,fok3 ji5 muk6 zi1 dou2
霍爾木茲海峽,fok3 ji5 muk6 zi1 hoi2 haap6
霍氏旋木雀,fok3 si6 syun4 muk6 zoek3
仿射子空間,fong2 se6 zi2 hung1 gaan1
仿真服務器,fong2 zan1 fuk6 mou6 hei3
放長線釣大魚,fong3 coeng4 sin3 diu3 daai6 jyu2
放下心頭大石,fong3 haa6 sam1 tau4 daai6 sek6
放下屠刀立地成佛,fong3 haa6 tou4 dou1 laap6 dei6 sing4 fat1
放下屠刀，立地成佛,fong3 haa6 tou4 dou1 laap6 dei6 sing4 fat6
放射免疫測定,fong3 se6 min5 jik6 caak1 ding6
放射生成物,fong3 se6 sang1 sing4 mat6
放射性材料,fong3 se6 sing3 coi4 liu2
放射性發光材料,fong3 se6 sing3 faat3 gwong1 coi4 liu2
放射性廢物,fong3 se6 sing3 fai3 mat6
放射性計時,fong3 se6 sing3 gai3 si4
放射性覈素,fong3 se6 sing3 hat6 sou3
放射性菸羽,fong3 se6 sing3 jin1 jyu5
放射性落下灰,fong3 se6 sing3 lok6 haa6 fui1
放射性武器,fong3 se6 sing3 mou5 hei3
放射性衰變,fong3 se6 sing3 seoi1 bin3
放射性碎片,fong3 se6 sing3 seoi3 pin2
放射性同位素,fong3 se6 sing3 tung4 wai2 sou3
放射性威脅,fong3 se6 sing3 wai1 hip3
放射性污染,fong3 se6 sing3 wu1 jim5
放射性活度,fong3 se6 sing3 wut6 dou6
放射性最強點,fong3 se6 sing3 zeoi3 koeng4 dim2
放射性沾染,fong3 se6 sing3 zim1 jim5
放射性沾染物,fong3 se6 sing3 zim1 jim5 mat6
放之四海而皆准,fong3 zi1 sei3 hoi2 ji4 gaai1 zeon2
放之四海而皆準,fong3 zi1 sei3 hoi2 ji4 gaai1 zeon2
放着明白裝糊塗,fong3 zoek6 ming4 baak6 zong1 wu4 tou4
放諸四海而皆準,fong3 zyu1 sei3 hoi2 ji4 gaai1 zeon2
防人之心不可無,fong4 jan4 zi1 sam1 bat1 ho2 mou4
防城各族自治縣,fong4 sing4 gok3 zuk6 zi6 zi6 jyun6
防患於未然,fong4 waan6 jyu1 mei6 jin4
呼吸調節器,fu1 kap1 tiu4 zit3 hei3
呼倫貝爾草原,fu1 leon4 bui3 ji5 cou2 jyun4
呼倫貝爾盟,fu1 leon4 bui3 ji5 mang4
呼之則來揮之則去,fu1 zi1 zak1 loi4 fai1 zi1 zak1 heoi3
呼之即來，揮之即去,fu1 zi1 zik1 loi4 fai1 zi1 zik1 heoi3
虎毒不食子,fu2 duk6 bat1 sik6 zi2
虎父無犬子,fu2 fu6 mou4 hyun2 zi2
苦瓜噉嘅面,fu2 gwaa1 gam2 ge3 min6
苦瓜噉口面,fu2 gwaa1 gam2 hau2 min6
苦瓜乾噉口面,fu2 gwaa1 gon1 gam2 hau2 min6
苦瓜乾噉樣,fu2 gwaa1 gon1 gam2 joeng2
苦海無邊，回頭是岸,fu2 hoi2 mou4 bin1 wui4 tau4 si6 ngon6
撫遠三角洲,fu2 jyun5 saam1 gok3 zau1
虎落平陽被犬欺,fu2 lok6 ping4 joeng4 bei6 hyun2 hei1
斧頭打鑿鑿打木,fu2 tau2 daa2 zok6 zok6 daa2 muk6
富不過三代,fu3 bat1 gwo3 saam1 doi6
富川瑤族自治縣,fu3 cyun1 jiu4 zuk6 zi6 zi6 jyun6
富貴不能淫,fu3 gwai3 bat1 nang4 jam4
庫爾德工人黨,fu3 ji5 dak1 gung1 jan4 dong2
庫爾德斯坦,fu3 ji5 dak1 si1 taan2
庫爾尼科娃,fu3 ji5 nei4 fo1 waa1
庫頁島柳鶯,fu3 jip6 dou2 lau5 ang1
富拉爾基區,fu3 laai1 ji5 gei1 keoi1
庫姆塔格沙漠,fu3 mou5 taap3 gaak3 saa1 mok6
庫木吐拉千佛洞,fu3 muk6 tou3 laai1 cin1 fat6 dung6
副黏液病毒,fu3 nim1 jik6 beng6 duk6
富士康科技集團,fu3 si6 hong1 fo1 gei6 zaap6 tyun4
扶不起的阿斗,fu4 bat1 hei2 dik1 aa3 dau2
符拉迪沃斯托克,fu4 laai1 dik6 juk1 si1 tok3 hak1
婦女能頂半邊天,fu5 neoi5 nang4 ding2 bun3 bin1 tin1
婦女事務委員會,fu5 neoi5 si6 mou6 wai2 jyun4 wui2
傅立葉變換,fu6 laap6 jip6 bin3 wun6
腐殖覆蓋物,fu6 zik6 fuk1 goi3 mat6
灰白喉林鶯,fui1 baak6 hau4 lam4 ang1
魁北克法文,fui1 bak1 haak1 faat3 man4
灰腹繡眼鳥,fui1 fuk1 sau3 ngaan5 niu5
灰喉山椒鳥,fui1 hau4 saan1 ziu1 niu5
灰喉鍼尾雨燕,fui1 hau4 zam1 mei5 jyu5 jin3
灰眼短腳鵯,fui1 ngaan5 dyun2 goek3 bei1
灰頭斑翅鶥,fui1 tau4 baan1 ci3 mei4
灰頭啄木鳥,fui1 tau4 doek3 muk6 niu5
複變函數論,fuk1 bin3 haam4 sou3 leon6
覆巢無完卵,fuk1 caau4 mou4 jyun4 leon2
覆巢之下無完卵,fuk1 caau4 zi1 haa6 mou4 jyun4 leon2
福克蘭羣島,fuk1 hak1 laan4 kwan4 dou2
複合詞素詞,fuk1 hap6 ci4 sou3 ci4
輻射警告標志,fuk1 se6 ging2 gou3 biu1 zi3
輻射敏感性,fuk1 se6 man5 gam2 sing3
輻射劑量率,fuk1 se6 zai1 loeng6 leot2
輻射直接效應,fuk1 se6 zik6 zip3 haau6 jing3
復分解反應,fuk6 fan1 gaai2 faan2 jing3
伏爾加格勒,fuk6 ji5 gaa1 gaak3 lak6
伏羅希洛夫,fuk6 lo4 hei1 lok6 fu1
服務廣告協議,fuk6 mou6 gwong2 gou3 hip3 ji5
服務提供商,fuk6 mou6 tai4 gung1 soeng1
服務提供者,fuk6 mou6 tai4 gung1 ze2
復活的軍團,fuk6 wut6 dik1 gwan1 tyun4
寬甸滿族自治縣,fun1 din6 mun5 zuk6 zi6 zi6 jyun6
寬銀幕電影,fun1 ngan4 mok6 din6 jing2
寬城滿族自治縣,fun1 sing4 mun5 zuk6 zi6 zi6 jyun6
封閉性開局,fung1 bai3 sing3 hoi1 guk6
風吹雞蛋殼,fung1 ceoi1 gai1 daan2 hok3
風吹雞蛋殼，財散人安樂,fung1 ceoi1 gai1 daan2 hok3 coi4 saan3 jan4 on1 lok6
風吹兩面倒,fung1 ceoi1 loeng5 min6 dou2
烽菸四起，戰火紛飛,fung1 jin1 sei3 hei2 zin3 fo2 fan1 fei1
風雨如晦，雞鳴不已,fung1 jyu5 jyu4 fui3 gai1 ming4 bat1 ji5
風馬牛不相及,fung1 maa5 ngau4 bat1 soeng1 kap6
豐寧滿族自治縣,fung1 ning4 mun5 zuk6 zi6 zi6 jyun6
風溼關節炎,fung1 sap1 gwaan1 zit3 jim4
風溼性關節炎,fung1 sap1 sing3 gwaan1 zit3 jim4
風水輪流轉,fung1 seoi2 leon4 lau4 zyun2
風水佬唔呃得十年八年,fung1 seoi2 lou2 m4 ngaak1 dak1 sap6 nin4 baat3 nin4
風水佬呃你十年八年,fung1 seoi2 lou2 ngaak1 nei5 sap6 nin4 baat3 nin4
風水佬呃你十年八年，唔呃得一世,fung1 seoi2 lou2 ngaak1 nei5 sap6 nin4 baat3 nin4 m4 ngaak1 dak1 jat1 sai3
峯值輸出功能,fung1 zik6 syu1 ceot1 gung1 nang4
風中燭，瓦上霜,fung1 zung1 zuk1 ngaa5 soeng6 soeng1
奉辛比克黨,fung6 san1 bei2 hak1 dong2
鳳頭雀嘴鵯,fung6 tau4 zoek3 zeoi2 bei1
家鴨綠頭鴨,gaa1 aap3 luk6 tau4 aap3
家醜不出外傳,gaa1 cau2 bat1 ceot1 ngoi6 cyun4
家醜不得外傳,gaa1 cau2 bat1 dak1 ngoi6 cyun4
家醜不可外傳,gaa1 cau2 bat1 ho2 ngoi6 cyun4
家醜不可外傳，流言切莫輕信,gaa1 cau2 bat1 ho2 ngoi6 cyun4 lau4 jin4 cit3 mok6 hing1 seon3
家醜不可外揚,gaa1 cau2 bat1 ho2 ngoi6 joeng4
加特林機槍,gaa1 dak6 lam4 gei1 coeng1
加多利亞蘭,gaa1 do1 lei6 aa3 laan4
嘉多利亞蘭,gaa1 do1 lei6 aa3 laan4
家家觀世音,gaa1 gaa1 gun1 sai3 jam1
家家有本難唸的經,gaa1 gaa1 jau5 bun2 naan4 nim6 dik1 ging1
家家有本難念的經,gaa1 gaa1 jau5 bun2 naan4 nim6 dik1 ging1
加格達奇區,gaa1 gaak3 daat6 kei4 keoi1
家有一老，如有一寶,gaa1 jau5 jat1 lou5 jyu4 jau5 jat1 bou2
加拉巴哥斯,gaa1 laai1 baa1 go1 si1
加拉巴哥斯羣島,gaa1 laai1 baa1 go1 si1 kwan4 dou2
加拉帕戈斯羣島,gaa1 laai1 paak3 gwo1 si1 kwan4 dou2
加勒比國家聯盟,gaa1 lak6 bei2 gwok3 gaa1 lyun4 mang4
加里肋亞海,gaa1 lei5 lak6 aa3 hoi2
加里曼丹島,gaa1 lei5 maan6 daan1 dou2
加里寧格勒,gaa1 lei5 ning4 gaak3 lak6
加里寧格勒州,gaa1 lei5 ning4 gaak3 lak6 zau1
加利福尼亞,gaa1 lei6 fuk1 nei4 aa3
加利福尼亞州,gaa1 lei6 fuk1 nei4 aa3 zau1
伽利略探測器,gaa1 lei6 loek6 taam3 caak1 hei3
家累千金，坐不垂堂,gaa1 leoi6 cin1 gam1 zo6 bat1 seoi4 tong4
加羅林羣島,gaa1 lo4 lam4 kwan4 dou2
伽羅瓦理論,gaa1 lo4 ngaa5 lei5 leon6
伽羅華理論,gaa1 lo4 waa4 lei5 leon6
加密套接字協議層,gaa1 mat6 tou3 zip3 zi6 hip3 ji5 cang4
加拿大航空,gaa1 naa4 daai6 hong4 hung1
加拿大皇家,gaa1 naa4 daai6 wong4 gaa1
加拿大皇家海軍,gaa1 naa4 daai6 wong4 gaa1 hoi2 gwan1
加那利羣島,gaa1 naa5 lei6 kwan4 dou2
加泰羅尼亞,gaa1 taai3 lo4 nei4 aa3
家和萬事興,gaa1 wo4 maan6 si6 hing1
假假地都係,gaa2 gaa2 dei2 dou1 hai6
架車死咗火,gaa3 ce1 sei2 zo2 fo2
嫁雞隨雞，嫁狗隨狗,gaa3 gai1 ceoi4 gai1 gaa3 gau2 ceoi4 gau2
街道辦事處,gaai1 dou6 baan6 si6 cyu3
街鐘宵夜殺馬,gaai1 zung1 siu1 je5 saat3 maa5
解放巴勒斯坦人民陣線,gaai2 fong3 baa1 lak6 si1 taan2 jan4 man4 zan6 sin3
解離性人格疾患,gaai2 lei4 sing3 jan4 gaak3 zat6 waan6
解鈴還需繫鈴人,gaai2 ling4 waan4 seoi1 hai6 ling4 jan4
解鈴還須繫鈴人,gaai2 ling4 waan4 seoi1 hai6 ling4 jan4
解析函數論,gaai2 sik1 haam4 sou3 leon6
介質訪問控制,gaai3 zat1 fong2 man6 hung3 zai3
介質訪問控制層,gaai3 zat1 fong2 man6 hung3 zai3 cang4
胳膊肘朝外拐,gaak3 bok3 zau2 ciu4 ngoi6 gwaai2
隔軍事分界線,gaak3 gwan1 si6 fan1 gaai3 sin3
隔行如隔山,gaak3 hong4 jyu4 gaak3 saan1
隔夜茶唔飲得,gaak3 je6 caa4 m4 jam2 dak1
隔夜油炸鬼,gaak3 je6 jau4 zaa3 gwai2
格爾夫波特,gaak3 ji5 fu1 bo1 dak6
格蘭氏陰性,gaak3 laan4 si6 jam1 sing3
革蘭氏陰性,gaak3 laan4 si6 jam1 sing3
革蘭氏染色法,gaak3 laan4 si6 jim5 sik1 faat3
格勒諾布爾,gaak3 lak6 nok6 bou3 ji5
格林尼治標準時間,gaak3 lam4 nei4 zi6 biu1 zeon2 si4 gaan3
格林尼治本初子午線,gaak3 lam4 nei4 zi6 bun2 co1 zi2 ng5 sin3
格林威治標準時間,gaak3 lam4 wai1 zi6 biu1 zeon2 si4 gaan3
隔籬二叔婆,gaak3 lei1 ji6 suk1 bo4
格里姆斯塔,gaak3 lei5 mou5 si1 taap3
格雷伯爵茶,gaak3 leoi4 baak3 zoek3 caa4
格列高利曆,gaak3 lit6 gou1 lei6 lik6
格洛斯特郡,gaak3 lok6 si1 dak6 gwan6
格魯吉亞人,gaak3 lou5 gat1 aa3 jan4
革命英雄主義,gaak3 ming6 jing1 hung4 zyu2 ji6
革命委員會,gaak3 ming6 wai2 jyun4 wui6
革命知識份子,gaak3 ming6 zi1 sik1 fan6 zi2
隔成條墟咁遠,gaak3 seng4 tiu4 heoi1 gam3 jyun5
格式塔療法,gaak3 sik1 taap3 liu4 faat3
監人食死貓,gaam1 jan4 sik6 sei2 maau1
減壓時間表,gaam2 aat3 si4 gaan3 biu2
減毒活疫苗,gaam2 duk6 wut6 jik6 miu4
鑒定委員會,gaam3 ding6 wai2 jyun4 wui2
間充質幹細胞,gaan1 cung1 zat1 gon3 sai3 baau1
柬埔寨人民黨,gaan2 bou3 zaai6 jan4 man4 dong2
簡單網絡管理協議,gaan2 daan1 mong5 lok6 gun2 lei5 hip3 ji5
鹼基互補配對,gaan2 gei1 wu6 bou2 pui3 deoi3
